did,task
4135,cls
41434,cls
375,cls
1120,cls
40900,cls
1043,cls
1119,cls
1,cls
1459,cls
1466,cls
23380,cls
1471,cls
846,cls
1044,cls
821,cls
40679,cls
334,cls
24,cls
1568,cls
30,cls
871,cls
470,cls
41146,cls
377,cls
40733,cls
44089,cls
44122,cls
45020,cls
45028,cls
45026,cls
45039,cls
41156,cls
137,cls
311,cls
333,cls
335,cls
382,cls
717,cls
757,cls
802,cls
816,cls
825,cls
839,cls
841,cls
843,cls
930,cls
940,cls
949,cls
966,cls
981,cls
1002,cls
1018,cls
1037,cls
1443,cls
1444,cls
1451,cls
1452,cls
1453,cls
1507,cls
40646,cls
40680,cls
40690,cls
40693,cls
40705,cls
40706,cls
41919,cls
42638,cls
44055,reg
44056,reg
44063,reg
44136,reg
44137,reg
44145,reg
45032,reg
546,reg
42724,reg
42727,reg
531,reg
42563,reg
